platform,post_id,title,author,date,latitude,longitude,location_name,tags,url,views_or_score
German Events,evt_1762636240416_350,Musikfestival in Mannheim - June 2025,Veranstalter_7185,2025-06-21T16:10:40.416643,49.485872,8.467812,"Mannheim, Baden-Württemberg","event,music,baden-württemberg",https://events.de/mannheim/evt_1762636240416_350,2532
German Events,evt_1762636240416_351,Technik Konferenz in Frankfurt - January 2026,Veranstalter_2296,2026-01-09T16:10:40.416648,50.089119,8.693094,"Frankfurt, Hessen","event,tech,hessen",https://events.de/frankfurt/evt_1762636240416_351,9109
German Events,evt_1762636240416_352,Musikfestival in Freiburg - January 2026,Veranstalter_5018,2026-01-03T16:10:40.416653,47.970233,7.862001,"Freiburg, Baden-Württemberg","event,music,baden-württemberg",https://events.de/freiburg/evt_1762636240416_352,8445
German Events,evt_1762636240416_353,Bierfest in Dresden - May 2026,Veranstalter_2535,2026-05-06T16:10:40.416658,51.065757,13.716913,"Dresden, Sachsen","event,festival,sachsen",https://events.de/dresden/evt_1762636240416_353,6285
German Events,evt_1762636240416_354,Street Food Festival in Essen - June 2025,Veranstalter_4023,2025-06-12T16:10:40.416663,51.434861,7.010323,"Essen, Nordrhein-Westfalen","event,food,nordrhein-westfalen",https://events.de/essen/evt_1762636240416_354,4846
German Events,evt_1762636240416_355,Weihnachtsmarkt in Osnabrück - October 2025,Veranstalter_1450,2025-10-16T16:10:40.416667,52.259791,8.040901,"Osnabrück, Niedersachsen","event,market,niedersachsen",https://events.de/osnabruck/evt_1762636240416_355,794
German Events,evt_1762636240416_356,Konzert in Potsdam - November 2025,Veranstalter_1156,2025-11-27T16:10:40.416672,52.391382,13.056568,"Potsdam, Brandenburg","event,music,brandenburg",https://events.de/potsdam/evt_1762636240416_356,5506
German Events,evt_1762636240416_357,Theater Aufführung in Köln - October 2025,Veranstalter_5039,2025-10-22T16:10:40.416677,50.956048,6.949593,"Köln, Nordrhein-Westfalen","event,culture,nordrhein-westfalen",https://events.de/cologne/evt_1762636240416_357,8166
German Events,evt_1762636240416_358,Marathon in Köln - June 2025,Veranstalter_9341,2025-06-28T16:10:40.416682,50.916622,6.945417,"Köln, Nordrhein-Westfalen","event,sports,nordrhein-westfalen",https://events.de/cologne/evt_1762636240416_358,3076
German Events,evt_1762636240416_359,Karneval in Köln - August 2025,Veranstalter_7052,2025-08-30T16:10:40.416686,50.958667,6.932452,"Köln, Nordrhein-Westfalen","event,festival,nordrhein-westfalen",https://events.de/cologne/evt_1762636240416_359,237
German Events,evt_1762636240416_360,Bundesliga Spiel in Frankfurt - September 2025,Veranstalter_8236,2025-09-19T16:10:40.416691,50.088433,8.666597,"Frankfurt, Hessen","event,sports,hessen",https://events.de/frankfurt/evt_1762636240416_360,9241
German Events,evt_1762636240416_361,Bierfest in Heidelberg - March 2026,Veranstalter_3900,2026-03-15T16:10:40.416696,49.390689,8.707324,"Heidelberg, Baden-Württemberg","event,festival,baden-württemberg",https://events.de/heidelberg/evt_1762636240416_361,1133
German Events,evt_1762636240416_362,Startup Meetup in München - March 2026,Veranstalter_4374,2026-03-11T16:10:40.416701,48.122437,11.60058,"München, Bayern","event,business,bayern",https://events.de/munich/evt_1762636240416_362,6301
German Events,evt_1762636240416_363,Stadtfest in Magdeburg - May 2025,Veranstalter_9815,2025-05-16T16:10:40.416705,52.107961,11.620426,"Magdeburg, Sachsen-Anhalt","event,festival,sachsen-anhalt",https://events.de/magdeburg/evt_1762636240416_363,9003
German Events,evt_1762636240416_364,Marathon in München - November 2025,Veranstalter_6898,2025-11-21T16:10:40.416710,48.127688,11.593236,"München, Bayern","event,sports,bayern",https://events.de/munich/evt_1762636240416_364,9955
German Events,evt_1762636240416_365,Bundesliga Spiel in Leipzig - October 2025,Veranstalter_3391,2025-10-08T16:10:40.416715,51.335288,12.395903,"Leipzig, Sachsen","event,sports,sachsen",https://events.de/leipzig/evt_1762636240416_365,4872
German Events,evt_1762636240416_366,Wissenschaftsmesse in München - June 2025,Veranstalter_4868,2025-06-25T16:10:40.416722,48.114045,11.602175,"München, Bayern","event,education,bayern",https://events.de/munich/evt_1762636240416_366,8968
German Events,evt_1762636240416_367,Bierfest in Hamburg - September 2025,Veranstalter_2132,2025-09-20T16:10:40.416728,53.533676,10.01293,"Hamburg, Hamburg","event,festival,hamburg",https://events.de/hamburg/evt_1762636240416_367,6286
German Events,evt_1762636240416_368,Food Truck Festival in Magdeburg - June 2025,Veranstalter_817,2025-06-15T16:10:40.416734,52.139284,11.632191,"Magdeburg, Sachsen-Anhalt","event,food,sachsen-anhalt",https://events.de/magdeburg/evt_1762636240416_368,617
German Events,evt_1762636240416_369,Weinmesse in Freiburg - February 2026,Veranstalter_5533,2026-02-06T16:10:40.416740,47.975109,7.836655,"Freiburg, Baden-Württemberg","event,food,baden-württemberg",https://events.de/freiburg/evt_1762636240416_369,3044
German Events,evt_1762636240416_370,Kunstausstellung in Kassel - December 2025,Veranstalter_9696,2025-12-16T16:10:40.416745,51.296982,9.450445,"Kassel, Hessen","event,art,hessen",https://events.de/kassel/evt_1762636240416_370,9502
German Events,evt_1762636240416_371,Stadtfest in Berlin - March 2026,Veranstalter_9442,2026-03-23T16:10:40.416750,52.541497,13.413317,"Berlin, Berlin","event,festival,berlin",https://events.de/berlin/evt_1762636240416_371,7537
German Events,evt_1762636240416_372,Bierfest in Osnabrück - August 2025,Veranstalter_2593,2025-08-12T16:10:40.416755,52.271415,8.019163,"Osnabrück, Niedersachsen","event,festival,niedersachsen",https://events.de/osnabruck/evt_1762636240416_372,5187
German Events,evt_1762636240416_373,Weinmesse in Stuttgart - June 2025,Veranstalter_7450,2025-06-16T16:10:40.416759,48.793328,9.164165,"Stuttgart, Baden-Württemberg","event,food,baden-württemberg",https://events.de/stuttgart/evt_1762636240416_373,7558
German Events,evt_1762636240416_374,Musikfestival in Essen - July 2025,Veranstalter_2081,2025-07-18T16:10:40.416764,51.430497,6.987575,"Essen, Nordrhein-Westfalen","event,music,nordrhein-westfalen",https://events.de/essen/evt_1762636240416_374,1676
German Events,evt_1762636240416_375,Wissenschaftsmesse in München - October 2025,Veranstalter_4422,2025-10-15T16:10:40.416769,48.145445,11.586556,"München, Bayern","event,education,bayern",https://events.de/munich/evt_1762636240416_375,1876
German Events,evt_1762636240416_376,Flohmarkt in Osnabrück - March 2026,Veranstalter_3114,2026-03-24T16:10:40.416774,52.281483,8.073368,"Osnabrück, Niedersachsen","event,market,niedersachsen",https://events.de/osnabruck/evt_1762636240416_376,5875
German Events,evt_1762636240416_377,Comedy Show in Karlsruhe - March 2026,Veranstalter_5253,2026-03-07T16:10:40.416779,49.022319,8.419962,"Karlsruhe, Baden-Württemberg","event,entertainment,baden-württemberg",https://events.de/karlsruhe/evt_1762636240416_377,4500
German Events,evt_1762636240416_378,Marathon in München - November 2025,Veranstalter_325,2025-11-25T16:10:40.416784,48.162851,11.591779,"München, Bayern","event,sports,bayern",https://events.de/munich/evt_1762636240416_378,5265
German Events,evt_1762636240416_379,Stadtfest in Wiesbaden - November 2025,Veranstalter_171,2025-11-20T16:10:40.416789,50.062886,8.223152,"Wiesbaden, Hessen","event,festival,hessen",https://events.de/wiesbaden/evt_1762636240416_379,451
German Events,evt_1762636240416_380,Karneval in Mainz - January 2026,Veranstalter_8280,2026-01-27T16:10:40.416794,49.998862,8.223126,"Mainz, Rheinland-Pfalz","event,festival,rheinland-pfalz",https://events.de/mainz/evt_1762636240416_380,216
German Events,evt_1762636240416_381,Marathon in München - August 2025,Veranstalter_5271,2025-08-23T16:10:40.416799,48.125199,11.571129,"München, Bayern","event,sports,bayern",https://events.de/munich/evt_1762636240416_381,795
German Events,evt_1762636240416_382,Kunstausstellung in Ludwigshafen - July 2025,Veranstalter_4645,2025-07-03T16:10:40.416805,49.508373,8.437041,"Ludwigshafen, Rheinland-Pfalz","event,art,rheinland-pfalz",https://events.de/ludwigshafen/evt_1762636240416_382,4296
German Events,evt_1762636240416_383,Food Truck Festival in Magdeburg - November 2025,Veranstalter_995,2025-11-28T16:10:40.416810,52.137371,11.633731,"Magdeburg, Sachsen-Anhalt","event,food,sachsen-anhalt",https://events.de/magdeburg/evt_1762636240416_383,2922
German Events,evt_1762636240416_384,Kunstausstellung in Dortmund - January 2026,Veranstalter_2587,2026-01-21T16:10:40.416815,51.508416,7.482315,"Dortmund, Nordrhein-Westfalen","event,art,nordrhein-westfalen",https://events.de/dortmund/evt_1762636240416_384,494
German Events,evt_1762636240416_385,Karneval in Mainz - April 2026,Veranstalter_4153,2026-04-09T16:10:40.416820,50.0052,8.22526,"Mainz, Rheinland-Pfalz","event,festival,rheinland-pfalz",https://events.de/mainz/evt_1762636240416_385,9030
German Events,evt_1762636240416_386,Karneval in Köln - August 2025,Veranstalter_3868,2025-08-23T16:10:40.416825,50.952898,6.963354,"Köln, Nordrhein-Westfalen","event,festival,nordrhein-westfalen",https://events.de/cologne/evt_1762636240416_386,6384
German Events,evt_1762636240416_387,Marathon in Berlin - June 2025,Veranstalter_1308,2025-06-06T16:10:40.416829,52.528562,13.401029,"Berlin, Berlin","event,sports,berlin",https://events.de/berlin/evt_1762636240416_387,6539
German Events,evt_1762636240416_388,Musikfestival in Heidelberg - June 2025,Veranstalter_9609,2025-06-29T16:10:40.416834,49.407752,8.707865,"Heidelberg, Baden-Württemberg","event,music,baden-württemberg",https://events.de/heidelberg/evt_1762636240416_388,254
German Events,evt_1762636240416_389,Bundesliga Spiel in Leipzig - April 2026,Veranstalter_8389,2026-04-17T16:10:40.416839,51.318661,12.352035,"Leipzig, Sachsen","event,sports,sachsen",https://events.de/leipzig/evt_1762636240416_389,1656
German Events,evt_1762636240416_390,Weinmesse in Mainz - August 2025,Veranstalter_6095,2025-08-10T16:10:40.416844,49.971185,8.22459,"Mainz, Rheinland-Pfalz","event,food,rheinland-pfalz",https://events.de/mainz/evt_1762636240416_390,7492
German Events,evt_1762636240416_391,Bundesliga Spiel in Dortmund - August 2025,Veranstalter_6453,2025-08-07T16:10:40.416848,51.497872,7.484383,"Dortmund, Nordrhein-Westfalen","event,sports,nordrhein-westfalen",https://events.de/dortmund/evt_1762636240416_391,6671
German Events,evt_1762636240416_392,Konzert in Bielefeld - May 2025,Veranstalter_965,2025-05-22T16:10:40.416853,52.00849,8.528324,"Bielefeld, Nordrhein-Westfalen","event,music,nordrhein-westfalen",https://events.de/bielefeld/evt_1762636240416_392,9112
German Events,evt_1762636240416_393,Street Food Festival in Mainz - August 2025,Veranstalter_9040,2025-08-10T16:10:40.416858,50.008451,8.250089,"Mainz, Rheinland-Pfalz","event,food,rheinland-pfalz",https://events.de/mainz/evt_1762636240416_393,5471
German Events,evt_1762636240416_394,Weihnachtsmarkt in Dresden - January 2026,Veranstalter_2447,2026-01-01T16:10:40.416862,51.031215,13.7265,"Dresden, Sachsen","event,market,sachsen",https://events.de/dresden/evt_1762636240416_394,5025
German Events,evt_1762636240416_395,Technik Konferenz in Frankfurt - November 2025,Veranstalter_9649,2025-11-23T16:10:40.416867,50.116145,8.672296,"Frankfurt, Hessen","event,tech,hessen",https://events.de/frankfurt/evt_1762636240416_395,8738
German Events,evt_1762636240416_396,Buchmesse in Leipzig - August 2025,Veranstalter_925,2025-08-09T16:10:40.416872,51.328298,12.379332,"Leipzig, Sachsen","event,culture,sachsen",https://events.de/leipzig/evt_1762636240416_396,4968
German Events,evt_1762636240416_397,Flohmarkt in Ludwigshafen - September 2025,Veranstalter_9403,2025-09-28T16:10:40.416877,49.46645,8.413972,"Ludwigshafen, Rheinland-Pfalz","event,market,rheinland-pfalz",https://events.de/ludwigshafen/evt_1762636240416_397,7683
German Events,evt_1762636240416_398,Kunstausstellung in Hamburg - June 2025,Veranstalter_5038,2025-06-12T16:10:40.416881,53.575252,9.990085,"Hamburg, Hamburg","event,art,hamburg",https://events.de/hamburg/evt_1762636240416_398,5806
German Events,evt_1762636240416_399,Bierfest in Köln - July 2025,Veranstalter_1241,2025-07-31T16:10:40.416886,50.940759,6.951167,"Köln, Nordrhein-Westfalen","event,festival,nordrhein-westfalen",https://events.de/cologne/evt_1762636240416_399,9306
German Events,evt_1762636240416_400,Kunstausstellung in Rostock - October 2025,Veranstalter_3455,2025-10-29T16:10:40.416891,54.068202,12.122043,"Rostock, Mecklenburg-Vorpommern","event,art,mecklenburg-vorpommern",https://events.de/rostock/evt_1762636240416_400,6935
German Events,evt_1762636240416_401,Bierfest in Erfurt - January 2026,Veranstalter_1593,2026-01-21T16:10:40.416895,51.001807,11.018173,"Erfurt, Thüringen","event,festival,thüringen",https://events.de/erfurt/evt_1762636240416_401,4875
German Events,evt_1762636240416_402,Technik Konferenz in Hamburg - December 2025,Veranstalter_5287,2025-12-04T16:10:40.416900,53.543174,9.98793,"Hamburg, Hamburg","event,tech,hamburg",https://events.de/hamburg/evt_1762636240416_402,2964
German Events,evt_1762636240416_403,Bundesliga Spiel in Leipzig - July 2025,Veranstalter_9369,2025-07-25T16:10:40.416905,51.328906,12.370712,"Leipzig, Sachsen","event,sports,sachsen",https://events.de/leipzig/evt_1762636240416_403,1154
German Events,evt_1762636240416_404,Street Food Festival in Saarbrücken - September 2025,Veranstalter_4225,2025-09-16T16:10:40.416909,49.211551,7.014325,"Saarbrücken, Saarland","event,food,saarland",https://events.de/saarbrucken/evt_1762636240416_404,7095
German Events,evt_1762636240416_405,Bierfest in Hamburg - August 2025,Veranstalter_172,2025-08-05T16:10:40.416914,53.543423,10.011852,"Hamburg, Hamburg","event,festival,hamburg",https://events.de/hamburg/evt_1762636240416_405,4785
German Events,evt_1762636240416_406,Musikfestival in Bonn - January 2026,Veranstalter_3823,2026-01-10T16:10:40.416919,50.740794,7.069903,"Bonn, Nordrhein-Westfalen","event,music,nordrhein-westfalen",https://events.de/bonn/evt_1762636240416_406,8232
German Events,evt_1762636240416_407,Karneval in Düsseldorf - April 2026,Veranstalter_9637,2026-04-29T16:10:40.416924,51.219536,6.785998,"Düsseldorf, Nordrhein-Westfalen","event,festival,nordrhein-westfalen",https://events.de/dusseldorf/evt_1762636240416_407,7348
German Events,evt_1762636240416_408,Startup Meetup in München - August 2025,Veranstalter_936,2025-08-14T16:10:40.416928,48.120157,11.58652,"München, Bayern","event,business,bayern",https://events.de/munich/evt_1762636240416_408,7182
German Events,evt_1762636240416_409,Musikfestival in Hannover - January 2026,Veranstalter_5337,2026-01-29T16:10:40.416933,52.387679,9.760926,"Hannover, Niedersachsen","event,music,niedersachsen",https://events.de/hanover/evt_1762636240416_409,6991
German Events,evt_1762636240416_410,Bundesliga Spiel in Dortmund - August 2025,Veranstalter_1104,2025-08-13T16:10:40.416938,51.495525,7.443944,"Dortmund, Nordrhein-Westfalen","event,sports,nordrhein-westfalen",https://events.de/dortmund/evt_1762636240416_410,891
German Events,evt_1762636240416_411,Oktoberfest in Stuttgart - December 2025,Veranstalter_8650,2025-12-18T16:10:40.416942,48.77182,9.173813,"Stuttgart, Baden-Württemberg","event,festival,baden-württemberg",https://events.de/stuttgart/evt_1762636240416_411,152
German Events,evt_1762636240416_412,Bierfest in Bielefeld - July 2025,Veranstalter_4706,2025-07-09T16:10:40.416947,52.051745,8.5271,"Bielefeld, Nordrhein-Westfalen","event,festival,nordrhein-westfalen",https://events.de/bielefeld/evt_1762636240416_412,2576
German Events,evt_1762636240416_413,Bierfest in Kiel - July 2025,Veranstalter_280,2025-07-09T16:10:40.416954,54.294214,10.128575,"Kiel, Schleswig-Holstein","event,festival,schleswig-holstein",https://events.de/kiel/evt_1762636240416_413,2417
German Events,evt_1762636240416_414,Buchmesse in Frankfurt - September 2025,Veranstalter_7399,2025-09-15T16:10:40.416960,50.097519,8.700095,"Frankfurt, Hessen","event,culture,hessen",https://events.de/frankfurt/evt_1762636240416_414,5524
German Events,evt_1762636240416_415,Karneval in Mainz - August 2025,Veranstalter_7152,2025-08-20T16:10:40.416966,49.974799,8.263308,"Mainz, Rheinland-Pfalz","event,festival,rheinland-pfalz",https://events.de/mainz/evt_1762636240416_415,3753
German Events,evt_1762636240416_416,Flohmarkt in Magdeburg - May 2026,Veranstalter_1485,2026-05-05T16:10:40.416972,52.149405,11.627957,"Magdeburg, Sachsen-Anhalt","event,market,sachsen-anhalt",https://events.de/magdeburg/evt_1762636240416_416,7680
