platform,post_id,title,author,date,latitude,longitude,location_name,tags,url,views_or_score
German News,news_1762635094944_551,Wirtschaftswachstum in Hessen übertrifft Erwartungen,FAZ,2025-11-07T15:51:34.944053,51.3114,9.467757,"Kassel, Hessen","news,hessen,klimaschutzmaßnahmen",https://news.de/article/1762635094_551,18682
German News,news_1762635094944_552,Bürgermeister von Potsdam kündigt Infrastrukturprojekt an,Spiegel,2025-10-18T15:51:34.944063,52.397911,13.055627,"Potsdam, Brandenburg","news,brandenburg,infrastrukturprojekt",https://news.de/article/1762635094_552,29829
German News,news_1762635094944_553,Kulturveranstaltung in Saarbrücken zieht Tausende an,SZ,2025-10-13T15:51:34.944072,49.242622,6.977921,"Saarbrücken, Saarland","news,saarland,klimaschutzmaßnahmen",https://news.de/article/1762635094_553,27596
German News,news_1762635094944_554,Neue Straßen Projekt in Duisburg genehmigt,Zeit Online,2025-10-13T15:51:34.944081,51.42203,6.758118,"Duisburg, Nordrhein-Westfalen","news,nordrhein-westfalen,klimaschutzmaßnahmen",https://news.de/article/1762635094_554,22581
German News,news_1762635094944_555,Neue Entwicklung in Düsseldorf: Wirtschaftsförderung,Zeit Online,2025-11-05T15:51:34.944091,51.233423,6.782794,"Düsseldorf, Nordrhein-Westfalen","news,nordrhein-westfalen,wirtschaftsförderung",https://news.de/article/1762635094_555,8487
German News,news_1762635094944_556,Neue Entwicklung in Karlsruhe: Verkehrsplanung,SZ,2025-10-13T15:51:34.944101,48.992366,8.412756,"Karlsruhe, Baden-Württemberg","news,baden-württemberg,verkehrsplanung",https://news.de/article/1762635094_556,42896
German News,news_1762635094944_557,Rostock: Sportveranstaltung sorgt für Diskussionen,Zeit Online,2025-10-12T15:51:34.944111,54.098335,12.147475,"Rostock, Mecklenburg-Vorpommern","news,mecklenburg-vorpommern,sportveranstaltung",https://news.de/article/1762635094_557,8056
German News,news_1762635094944_558,Bürgermeister von Freiburg kündigt Wirtschaftsförderung an,Spiegel,2025-10-17T15:51:34.944120,47.979314,7.855673,"Freiburg, Baden-Württemberg","news,baden-württemberg,wirtschaftsförderung",https://news.de/article/1762635094_558,3150
German News,news_1762635094944_559,Dresden meldet Kulturförderung,FAZ,2025-10-24T15:51:34.944130,51.033163,13.731437,"Dresden, Sachsen","news,sachsen,kulturförderung",https://news.de/article/1762635094_559,21514
German News,news_1762635094944_560,Köln meldet Infrastrukturprojekt,Tagesschau,2025-10-31T15:51:34.944139,50.944934,6.95707,"Köln, Nordrhein-Westfalen","news,nordrhein-westfalen,infrastrukturprojekt",https://news.de/article/1762635094_560,25932
German News,news_1762635094944_561,Neue Entwicklung in Essen: Nachhaltigkeitsprojekt,FAZ,2025-11-02T15:51:34.944148,51.44803,7.027256,"Essen, Nordrhein-Westfalen","news,nordrhein-westfalen,nachhaltigkeitsprojekt",https://news.de/article/1762635094_561,40557
German News,news_1762635094944_562,Nordrhein-Westfalen investiert in Infrastrukturprojekt,Spiegel,2025-10-29T15:51:34.944157,51.474709,7.009719,"Essen, Nordrhein-Westfalen","news,nordrhein-westfalen,infrastrukturprojekt",https://news.de/article/1762635094_562,34253
German News,news_1762635094944_563,Kulturveranstaltung in Rostock zieht Tausende an,SZ,2025-10-15T15:51:34.944166,54.102127,12.123011,"Rostock, Mecklenburg-Vorpommern","news,mecklenburg-vorpommern,technologiezentrum",https://news.de/article/1762635094_563,7214
German News,news_1762635094944_564,Bürgermeister von Berlin kündigt Sportveranstaltung an,Spiegel,2025-11-02T15:51:34.944176,52.518391,13.416757,"Berlin, Berlin","news,berlin,sportveranstaltung",https://news.de/article/1762635094_564,11946
German News,news_1762635094944_565,Verkehrsstörung auf der A7 bei Dresden,SZ,2025-10-31T15:51:34.944186,51.063259,13.729443,"Dresden, Sachsen","news,sachsen,wohnungsbau",https://news.de/article/1762635094_565,23825
German News,news_1762635094944_566,Kulturveranstaltung in Freiburg zieht Tausende an,Spiegel,2025-10-20T15:51:34.944196,48.014888,7.860632,"Freiburg, Baden-Württemberg","news,baden-württemberg,verkehrsplanung",https://news.de/article/1762635094_566,27619
German News,news_1762635094944_567,Festival findet in Hamburg statt,Spiegel,2025-10-10T15:51:34.944206,53.533324,10.001907,"Hamburg, Hamburg","news,hamburg,bildungsreform",https://news.de/article/1762635094_567,23833
German News,news_1762635094944_568,Konferenz findet in Lübeck statt,Zeit Online,2025-11-03T15:51:34.944215,53.862738,10.702252,"Lübeck, Schleswig-Holstein","news,schleswig-holstein,stadtentwicklung",https://news.de/article/1762635094_568,16953
German News,news_1762635094944_569,Verkehrsstörung auf der A7 bei Wuppertal,Spiegel,2025-10-30T15:51:34.944225,51.240039,7.142792,"Wuppertal, Nordrhein-Westfalen","news,nordrhein-westfalen,nachhaltigkeitsprojekt",https://news.de/article/1762635094_569,14508
German News,news_1762635094944_570,Potsdam: Wirtschaftsförderung sorgt für Diskussionen,Spiegel,2025-10-14T15:51:34.944234,52.388019,13.049159,"Potsdam, Brandenburg","news,brandenburg,wirtschaftsförderung",https://news.de/article/1762635094_570,21863
German News,news_1762635094944_571,Wirtschaftswachstum in Nordrhein-Westfalen übertrifft Erwartungen,Spiegel,2025-10-16T15:51:34.944243,50.732133,7.086342,"Bonn, Nordrhein-Westfalen","news,nordrhein-westfalen,bildungsreform",https://news.de/article/1762635094_571,28145
German News,news_1762635094944_572,Messe findet in Freiburg statt,Zeit Online,2025-11-06T15:51:34.944253,48.013788,7.823441,"Freiburg, Baden-Württemberg","news,baden-württemberg,verkehrsplanung",https://news.de/article/1762635094_572,15010
German News,news_1762635094944_573,Wirtschaftswachstum in Hamburg übertrifft Erwartungen,FAZ,2025-10-22T15:51:34.944263,53.545187,9.981529,"Hamburg, Hamburg","news,hamburg,wohnungsbau",https://news.de/article/1762635094_573,11587
German News,news_1762635094944_574,Neue Entwicklung in München: Wohnungsbau,Zeit Online,2025-10-21T15:51:34.944272,48.122222,11.601621,"München, Bayern","news,bayern,wohnungsbau",https://news.de/article/1762635094_574,36556
German News,news_1762635094944_575,Rheinland-Pfalz investiert in Stadtentwicklung,FAZ,2025-10-27T15:51:34.944282,49.998621,8.229857,"Mainz, Rheinland-Pfalz","news,rheinland-pfalz,stadtentwicklung",https://news.de/article/1762635094_575,26139
German News,news_1762635094944_576,Nordrhein-Westfalen investiert in Bildungsreform,Tagesschau,2025-10-30T15:51:34.944291,51.487413,7.225018,"Bochum, Nordrhein-Westfalen","news,nordrhein-westfalen,bildungsreform",https://news.de/article/1762635094_576,1797
German News,news_1762635094944_577,Saarbrücken: Bildungsreform sorgt für Diskussionen,FAZ,2025-10-16T15:51:34.944301,49.223117,6.99463,"Saarbrücken, Saarland","news,saarland,bildungsreform",https://news.de/article/1762635094_577,24247
German News,news_1762635094944_578,Neue Straßen Projekt in Saarbrücken genehmigt,Zeit Online,2025-10-19T15:51:34.944311,49.236323,7.015279,"Saarbrücken, Saarland","news,saarland,bildungsreform",https://news.de/article/1762635094_578,45545
German News,news_1762635094944_579,Festival findet in Wiesbaden statt,FAZ,2025-10-31T15:51:34.944321,50.073302,8.249121,"Wiesbaden, Hessen","news,hessen,stadtentwicklung",https://news.de/article/1762635094_579,16662
German News,news_1762635094944_580,Bürgermeister von Frankfurt kündigt Verkehrsplanung an,FAZ,2025-10-12T15:51:34.944330,50.104192,8.679593,"Frankfurt, Hessen","news,hessen,verkehrsplanung",https://news.de/article/1762635094_580,11134
German News,news_1762635094944_581,Neue Entwicklung in Köln: Technologiezentrum,Tagesschau,2025-10-19T15:51:34.944339,50.93158,6.964304,"Köln, Nordrhein-Westfalen","news,nordrhein-westfalen,technologiezentrum",https://news.de/article/1762635094_581,18930
German News,news_1762635094944_582,Kulturveranstaltung in Karlsruhe zieht Tausende an,Spiegel,2025-11-08T15:51:34.944348,49.025974,8.406058,"Karlsruhe, Baden-Württemberg","news,baden-württemberg,technologiezentrum",https://news.de/article/1762635094_582,16070
German News,news_1762635094944_583,Bürgermeister von Düsseldorf kündigt Wirtschaftsförderung an,Spiegel,2025-10-13T15:51:34.944358,51.219151,6.763208,"Düsseldorf, Nordrhein-Westfalen","news,nordrhein-westfalen,wirtschaftsförderung",https://news.de/article/1762635094_583,1401
German News,news_1762635094944_584,Bayern investiert in Verkehrsplanung,SZ,2025-10-15T15:51:34.944367,48.36434,10.913781,"Augsburg, Bayern","news,bayern,verkehrsplanung",https://news.de/article/1762635094_584,33070
German News,news_1762635094944_585,Wirtschaftswachstum in Baden-Württemberg übertrifft Erwartungen,SZ,2025-10-17T15:51:34.944376,49.471663,8.471124,"Mannheim, Baden-Württemberg","news,baden-württemberg,technologiezentrum",https://news.de/article/1762635094_585,17464
German News,news_1762635094944_586,Wirtschaftswachstum in Nordrhein-Westfalen übertrifft Erwartungen,SZ,2025-10-22T15:51:34.944385,51.454931,7.016499,"Essen, Nordrhein-Westfalen","news,nordrhein-westfalen,wirtschaftsförderung",https://news.de/article/1762635094_586,7283
German News,news_1762635094944_587,Konferenz findet in Kiel statt,Zeit Online,2025-10-27T15:51:34.944394,54.314897,10.143788,"Kiel, Schleswig-Holstein","news,schleswig-holstein,nachhaltigkeitsprojekt",https://news.de/article/1762635094_587,36554
German News,news_1762635094944_588,Verkehrsstörung auf der A5 bei München,Zeit Online,2025-11-07T15:51:34.944403,48.138896,11.588952,"München, Bayern","news,bayern,wirtschaftsförderung",https://news.de/article/1762635094_588,42542
German News,news_1762635094944_589,Wirtschaftswachstum in Rheinland-Pfalz übertrifft Erwartungen,Tagesschau,2025-10-27T15:51:34.944413,49.480934,8.427107,"Ludwigshafen, Rheinland-Pfalz","news,rheinland-pfalz,bildungsreform",https://news.de/article/1762635094_589,28167
German News,news_1762635094944_590,Kulturveranstaltung in Hagen zieht Tausende an,SZ,2025-10-18T15:51:34.944422,51.381577,7.460051,"Hagen, Nordrhein-Westfalen","news,nordrhein-westfalen,verkehrsplanung",https://news.de/article/1762635094_590,16244
German News,news_1762635094944_591,Kulturveranstaltung in Bonn zieht Tausende an,Tagesschau,2025-11-05T15:51:34.944431,50.738271,7.080512,"Bonn, Nordrhein-Westfalen","news,nordrhein-westfalen,technologiezentrum",https://news.de/article/1762635094_591,2693
German News,news_1762635094944_592,Neue Entwicklung in Kiel: Wirtschaftsförderung,SZ,2025-10-21T15:51:34.944441,54.312993,10.134274,"Kiel, Schleswig-Holstein","news,schleswig-holstein,wirtschaftsförderung",https://news.de/article/1762635094_592,20844
German News,news_1762635094944_593,Neue Straßen Projekt in Hannover genehmigt,FAZ,2025-10-21T15:51:34.944451,52.394136,9.718675,"Hannover, Niedersachsen","news,niedersachsen,nachhaltigkeitsprojekt",https://news.de/article/1762635094_593,37081
German News,news_1762635094944_594,Verkehrsstörung auf der A9 bei Mainz,SZ,2025-10-17T15:51:34.944460,50.005716,8.243191,"Mainz, Rheinland-Pfalz","news,rheinland-pfalz,wohnungsbau",https://news.de/article/1762635094_594,41443
German News,news_1762635094944_595,Kulturveranstaltung in Mainz zieht Tausende an,FAZ,2025-10-25T15:51:34.944469,50.007154,8.263452,"Mainz, Rheinland-Pfalz","news,rheinland-pfalz,technologiezentrum",https://news.de/article/1762635094_595,19514
German News,news_1762635094944_596,Neue Straßen Projekt in Wuppertal genehmigt,SZ,2025-10-16T15:51:34.944479,51.248972,7.142933,"Wuppertal, Nordrhein-Westfalen","news,nordrhein-westfalen,sportveranstaltung",https://news.de/article/1762635094_596,1922
German News,news_1762635094944_597,Karlsruhe meldet Technologiezentrum,SZ,2025-10-28T15:51:34.944489,48.993097,8.383947,"Karlsruhe, Baden-Württemberg","news,baden-württemberg,technologiezentrum",https://news.de/article/1762635094_597,34459
German News,news_1762635094944_598,Bürgermeister von Hamburg kündigt Digitalisierung an,FAZ,2025-10-17T15:51:34.944499,53.564629,9.986374,"Hamburg, Hamburg","news,hamburg,digitalisierung",https://news.de/article/1762635094_598,38294
German News,news_1762635094944_599,Neue Digital Projekt in Oldenburg genehmigt,Tagesschau,2025-10-10T15:51:34.944509,53.162425,8.208679,"Oldenburg, Niedersachsen","news,niedersachsen,verkehrsplanung",https://news.de/article/1762635094_599,19966
German News,news_1762635094944_600,Bürgermeister von Kassel kündigt Klimaschutzmaßnahmen an,FAZ,2025-11-02T15:51:34.944520,51.316604,9.495166,"Kassel, Hessen","news,hessen,klimaschutzmaßnahmen",https://news.de/article/1762635094_600,27442
German News,news_1762635094944_601,Wirtschaftswachstum in Rheinland-Pfalz übertrifft Erwartungen,FAZ,2025-10-12T15:51:34.944530,49.982466,8.247925,"Mainz, Rheinland-Pfalz","news,rheinland-pfalz,kulturförderung",https://news.de/article/1762635094_601,189
German News,news_1762635094944_602,Berlin meldet Digitalisierung,Zeit Online,2025-10-13T15:51:34.944540,52.512002,13.420047,"Berlin, Berlin","news,berlin,digitalisierung",https://news.de/article/1762635094_602,21377
German News,news_1762635094944_603,Niedersachsen investiert in Verkehrsplanung,FAZ,2025-10-21T15:51:34.944550,53.138389,8.204697,"Oldenburg, Niedersachsen","news,niedersachsen,verkehrsplanung",https://news.de/article/1762635094_603,16036
German News,news_1762635094944_604,Nordrhein-Westfalen investiert in Kulturförderung,Tagesschau,2025-10-23T15:51:34.944560,51.381398,7.464744,"Hagen, Nordrhein-Westfalen","news,nordrhein-westfalen,kulturförderung",https://news.de/article/1762635094_604,36129
German News,news_1762635094944_605,Neue Entwicklung in Berlin: Klimaschutzmaßnahmen,SZ,2025-10-23T15:51:34.944569,52.53475,13.39976,"Berlin, Berlin","news,berlin,klimaschutzmaßnahmen",https://news.de/article/1762635094_605,43864
German News,news_1762635094944_606,Mecklenburg-Vorpommern investiert in Stadtentwicklung,Spiegel,2025-11-01T15:51:34.944579,54.104607,12.145627,"Rostock, Mecklenburg-Vorpommern","news,mecklenburg-vorpommern,stadtentwicklung",https://news.de/article/1762635094_606,47070
German News,news_1762635094944_607,Wirtschaftswachstum in Schleswig-Holstein übertrifft Erwartungen,SZ,2025-10-29T15:51:34.944589,54.313819,10.146086,"Kiel, Schleswig-Holstein","news,schleswig-holstein,wirtschaftsförderung",https://news.de/article/1762635094_607,24018
German News,news_1762635094944_608,Berlin meldet Klimaschutzmaßnahmen,SZ,2025-11-08T15:51:34.944599,52.538212,13.403235,"Berlin, Berlin","news,berlin,klimaschutzmaßnahmen",https://news.de/article/1762635094_608,36475
German News,news_1762635094944_609,Neue Entwicklung in Münster: Wirtschaftsförderung,SZ,2025-10-20T15:51:34.944608,51.96633,7.632603,"Münster, Nordrhein-Westfalen","news,nordrhein-westfalen,wirtschaftsförderung",https://news.de/article/1762635094_609,38944
German News,news_1762635094944_610,Frankfurt meldet Technologiezentrum,FAZ,2025-10-22T15:51:34.944618,50.110327,8.667446,"Frankfurt, Hessen","news,hessen,technologiezentrum",https://news.de/article/1762635094_610,24793
German News,news_1762635094944_611,Wirtschaftswachstum in Bayern übertrifft Erwartungen,Spiegel,2025-10-10T15:51:34.944627,48.120258,11.57815,"München, Bayern","news,bayern,infrastrukturprojekt",https://news.de/article/1762635094_611,35438
German News,news_1762635094944_612,Hagen meldet Klimaschutzmaßnahmen,Spiegel,2025-10-18T15:51:34.944636,51.354517,7.465918,"Hagen, Nordrhein-Westfalen","news,nordrhein-westfalen,klimaschutzmaßnahmen",https://news.de/article/1762635094_612,25748
German News,news_1762635094944_613,Neue Straßen Projekt in Bielefeld genehmigt,Spiegel,2025-10-16T15:51:34.944646,52.023327,8.532231,"Bielefeld, Nordrhein-Westfalen","news,nordrhein-westfalen,stadtentwicklung",https://news.de/article/1762635094_613,20644
German News,news_1762635094944_614,Hannover meldet Digitalisierung,Tagesschau,2025-10-13T15:51:34.944655,52.393518,9.736643,"Hannover, Niedersachsen","news,niedersachsen,digitalisierung",https://news.de/article/1762635094_614,13534
German News,news_1762635094944_615,Neue Bahn Projekt in Stuttgart genehmigt,SZ,2025-10-21T15:51:34.944665,48.777354,9.165079,"Stuttgart, Baden-Württemberg","news,baden-württemberg,digitalisierung",https://news.de/article/1762635094_615,25809
German News,news_1762635094944_616,Neue Entwicklung in Ludwigshafen: Wirtschaftsförderung,Zeit Online,2025-11-07T15:51:34.944674,49.474355,8.443549,"Ludwigshafen, Rheinland-Pfalz","news,rheinland-pfalz,wirtschaftsförderung",https://news.de/article/1762635094_616,35747
German News,news_1762635094944_617,Verkehrsstörung auf der A2 bei Nürnberg,SZ,2025-11-01T15:51:34.944684,49.450294,11.062526,"Nürnberg, Bayern","news,bayern,wirtschaftsförderung",https://news.de/article/1762635094_617,42803
German News,news_1762635094944_618,Wirtschaftswachstum in Niedersachsen übertrifft Erwartungen,Spiegel,2025-10-17T15:51:34.944693,53.155074,8.215949,"Oldenburg, Niedersachsen","news,niedersachsen,infrastrukturprojekt",https://news.de/article/1762635094_618,25416
German News,news_1762635094944_619,Konferenz findet in Bochum statt,SZ,2025-10-15T15:51:34.944703,51.472853,7.212235,"Bochum, Nordrhein-Westfalen","news,nordrhein-westfalen,sportveranstaltung",https://news.de/article/1762635094_619,19060
