autobahn,roadwork_id,title,subtitle,description,latitude,longitude,start_timestamp,display_type,extent,direction,impact
A1,2025-007637--vi-bs.2025-07-22_00-00-00-000.devi-zus.2025-06-02_00-00-00-000_001.de3,A1 | Dibbersen - Sunderblick, Bremen -> Hamburg,"Zeitraum dieser Bauphase: Beginn: 22.07.25 um 00:00 Uhr Ende: 22.11.25 um 00:00 Uhr (Ende der Gesamtmaßnahme: 30.10.26)  A1: Bremen -> Hamburg, zwischen 2.6 km hinter AS Dibbersen und 0.2 km vor Sunderblick  Länge: 1.86 km | Max. 80 km/h | Maximale Durchfahrtbreite: 5.85 m  A1, AS Seevetal-Hittfeld bis AD Buchholz, BW102E und BW103,  Bauwerksarbeiten, Instandsetzung Brückenbeläge und Deckensanierung",53.37438238148789,9.920928246984028,2025-07-22T00:00:00+02:00,,"53.37438238148789,9.920928246984028,53.377267487566044,9.948496854409175",,"{'lower': 'Sunderblick', 'upper': 'Dibbersen', 'symbols': ['CLOSED', 'BORDER_LEFT', 'CLOSED', 'ARROW_DOWN', 'SEPARATE', 'ARROW_DOWN', 'SEPARATE', 'ARROW_UP', 'BORDER_RIGHT', 'ARROW_UP']}"
A1,2025-007637--vi-bs.2025-11-22_00-00-00-000.devi-zus.2025-06-02_00-00-00-000_001.de13,A1 | Sunderblick - Dibbersen, Hamburg -> Bremen,"Zeitraum dieser Bauphase: Beginn: 22.11.25 um 00:00 Uhr Ende: 19.12.25 um 00:00 Uhr (Ende der Gesamtmaßnahme: 30.10.26)  A1: Hamburg -> Bremen, zwischen 0.1 km hinter Sunderblick und 2.5 km vor AS Dibbersen  Länge: 2.05 km | Maximale Durchfahrtbreite: 3.5 m  A1, AS Seevetal-Hittfeld bis AD Buchholz, BW102E und BW103,  Bauwerksarbeiten, Instandsetzung Brückenbeläge und Deckensanierung",53.377580068169856,9.950114390697205,2025-11-22T00:00:00+01:00,,"53.377580068169856,9.950114390697205,53.374397816758496,9.91982501027484",,"{'lower': 'Dibbersen', 'upper': 'Sunderblick', 'symbols': ['ARROW_DOWN', 'BORDER_LEFT', 'ARROW_DOWN', 'SEPARATE', 'ARROW_UP', 'SEPARATE', 'CLOSED', 'CLOSED', 'BORDER_RIGHT', 'ARROW_UP']}"
A1,2025-007637--vi-bs.2025-07-22_00-00-00-000.devi-zus.2025-06-02_00-00-00-000_001.de1,A1 | Sunderblick - Dibbersen, Hamburg -> Bremen,"Zeitraum dieser Bauphase: Beginn: 22.07.25 um 00:00 Uhr Ende: 22.11.25 um 00:00 Uhr (Ende der Gesamtmaßnahme: 30.10.26)  A1: Hamburg -> Bremen, zwischen 0.2 km hinter Sunderblick und 2.6 km vor AS Dibbersen  Länge: 1.86 km | Max. 80 km/h | Maximale Durchfahrtbreite: 3.5 m  A1, AS Seevetal-Hittfeld bis AD Buchholz, BW102E und BW103,  Bauwerksarbeiten, Instandsetzung Brückenbeläge und Deckensanierung",53.37740584749901,9.948456268183433,2025-07-22T00:00:00+02:00,,"53.37740584749901,9.948456268183433,53.37450981591286,9.920890876799515",,"{'lower': 'Dibbersen', 'upper': 'Sunderblick', 'symbols': ['ARROW_DOWN', 'BORDER_LEFT', 'ARROW_DOWN', 'SEPARATE', 'ARROW_UP', 'SEPARATE', 'ARROW_UP', 'CLOSED', 'BORDER_RIGHT', 'CLOSED']}"
A1,2025-049853--vi-bs.2025-11-21_20-00-00-000.de0,A1 | Hamburg-Harburg - Maschener Kreuz, Hamburg -> Bremen,"Zeitraum dieser Bauphase: Beginn: 21.11.25 um 20:00 Uhr Ende: 24.11.25 um 05:00 Uhr (Ende der Gesamtmaßnahme: 24.11.25)  A1: Hamburg -> Bremen, zwischen 7.8 km hinter AS Hamburg-Harburg und 0.6 km vor AK Maschener Kreuz  Länge: 0.11 km | Max. 60 km/h | Maximale Durchfahrtbreite: 3.75 m  A1, Bereich AK Maschen, Asphaltinstandsetzung BW430 Rifa Süd - Notfallmaßnahme",53.39713687416513,10.02517750689855,2025-11-21T20:00:00+01:00,,"53.39713687416513,10.02517750689855,53.39616372200496,10.024744715239486",,"{'lower': 'Maschener Kreuz', 'upper': 'Hamburg-Harburg', 'symbols': ['SEPARATE', 'CLOSED', 'CLOSED', 'CLOSED', 'BORDER_RIGHT', 'ARROW_UP']}"
A1,2024-002617--vi-bs.2025-10-27_12-00-00-000.devi-zus.2024-04-03_00-00-00-000_013.f.de129,A1 | Buddikate - Sylsbek, Hamburg -> Lübeck,"Zeitraum dieser Bauphase: Beginn: 27.10.25 um 12:00 Uhr Ende: 01.12.25 um 00:00 Uhr (Ende der Gesamtmaßnahme: 01.12.25)  A1: Hamburg -> Lübeck, zwischen 2.3 km hinter Buddikate und 4.2 km vor Sylsbek  Länge: 1.1 km | Maximale Durchfahrtbreite: 6 m  A1, AK Bargteheide, Ersatzneubau Brückenbauwerk über die A1 ",53.71228782203563,10.333677058362086,2025-10-27T12:00:00+01:00,,"53.71228782203563,10.333677058362086,53.72110023676587,10.34106050310974",,"{'lower': 'Sylsbek', 'upper': 'Buddikate', 'symbols': ['CLOSED', 'BORDER_LEFT', 'ARROW_DOWN', 'ARROW_DOWN', 'CLOSED', 'SEPARATE', 'CLOSED', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'CLOSED']}"
A1,2024-002617--vi-bs.2025-10-27_12-00-00-000.devi-zus.2024-04-03_00-00-00-000_013.f.de127,A1 | Sylsbek - Buddikate, Lübeck -> Hamburg,"Zeitraum dieser Bauphase: Beginn: 27.10.25 um 12:00 Uhr Ende: 01.12.25 um 00:00 Uhr (Ende der Gesamtmaßnahme: 01.12.25)  A1: Lübeck -> Hamburg, zwischen 4.2 km hinter Sylsbek und 2.3 km vor Buddikate  Länge: 1.1 km | Max. 80 km/h | Maximale Durchfahrtbreite: 6.5 m  A1, AK Bargteheide, Ersatzneubau Brückenbauwerk über die A1 ",53.72117142005238,10.340833574991068,2025-10-27T12:00:00+01:00,,"53.72117142005238,10.340833574991068,53.712339286319434,10.333430766261712",,"{'lower': 'Buddikate', 'upper': 'Sylsbek', 'symbols': ['CLOSED', 'BORDER_LEFT', 'ARROW_DOWN', 'ARROW_DOWN', 'CLOSED', 'SEPARATE', 'CLOSED', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'CLOSED']}"
A1,2024-002617--vi-bs.2025-11-24_00-00-00-000.devi-zus.2024-04-03_00-00-00-000_013.f.de71,A1 | Sylsbek - Bargteheide, Lübeck -> Hamburg,"Zeitraum dieser Bauphase: Beginn: 24.11.25 um 00:00 Uhr Ende: 01.12.25 um 00:00 Uhr (Ende der Gesamtmaßnahme: 01.12.25)  A1: Lübeck -> Hamburg, zwischen 4.2 km hinter Sylsbek und 0.1 km vor AK Bargteheide  Länge: 0.6 km | Max. 80 km/h | Maximale Durchfahrtbreite: 6.5 m  A1, AK Bargteheide, Ersatzneubau Brückenbauwerk über die A1 ",53.72117142005238,10.340833574991068,2025-11-24T00:00:00+01:00,,"53.72117142005238,10.340833574991068,53.71640601616267,10.336626035269198",,"{'lower': 'Bargteheide', 'upper': 'Sylsbek', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'CLOSED']}"
A1,2025-047640--vi-bs.2025-10-16_08-00-00-000.devi-bs.2025-10-01_08-00-00-000_020.de3,A1 | Barnitztal - Bargteheide, Lübeck -> Hamburg,"Die Baustelle ist zu folgenden Zeiträumen gültig: 10.11.25 von 08:00 bis 16:00 Uhr 11.11.25 von 08:00 bis 16:00 Uhr 12.11.25 von 08:00 bis 16:00 Uhr 13.11.25 von 08:00 bis 16:00 Uhr 14.11.25 von 08:00 bis 12:00 Uhr  A1: Lübeck -> Hamburg, zwischen 1.1 km hinter Barnitztal und 2.2 km vor AS Bargteheide  Länge: 4.04 km | Maximale Durchfahrtbreite: 7.25 m  A1, Grundhafte Erneuerung AK Bargteheide - AS Bad Oldesloe von km 30,450 - 34,490 Gehölzpflegearbeiten",53.76592191746528,10.387777638551414,,,"53.76592191746528,10.387777638551414,53.735893209598856,10.353826521794632",,"{'lower': 'Bargteheide', 'upper': 'Barnitztal', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'CLOSED', 'BORDER_RIGHT', 'CLOSED']}"
A1,2024-035081--vi-bs.2025-02-03_06-00-00-000.devi-zus.2025-02-01_00-00-00-000.de1,A1 | Bad Schwartau - Pansdorf, Lübeck -> Fehmarn,"Zeitraum dieser Bauphase: Beginn: 03.02.25 um 06:00 Uhr Ende: 28.02.26 um 00:00 Uhr (Ende der Gesamtmaßnahme: 28.02.26)  A1: Lübeck -> Fehmarn, zwischen 2.4 km hinter AS Bad Schwartau und 2.9 km vor AS Pansdorf  Länge: 7.78 km | Maximale Durchfahrtbreite: 5.25 m  A1, AS Seeretz bis AS Scharbeutz, Rifa Nord, Grundhafte Erneuerung",53.91684158363698,10.719671906862233,2025-02-03T06:00:00+01:00,,"53.91684158363698,10.719671906862233,53.979991574570185,10.732895035626923",,"{'lower': 'Pansdorf', 'upper': 'Bad Schwartau', 'symbols': ['ARROW_DOWN', 'BORDER_LEFT', 'ARROW_UP', 'ARROW_UP', 'SEPARATE', 'CLOSED', 'CLOSED', 'BORDER_RIGHT', 'CLOSED']}"
A1,2024-035081--vi-bs.2025-02-03_06-00-00-000.devi-zus.2025-02-01_00-00-00-000.de3,A1 | Pansdorf - Bad Schwartau, Fehmarn -> Lübeck,"Zeitraum dieser Bauphase: Beginn: 03.02.25 um 06:00 Uhr Ende: 28.02.26 um 00:00 Uhr (Ende der Gesamtmaßnahme: 28.02.26)  A1: Fehmarn -> Lübeck, zwischen 2.9 km hinter AS Pansdorf und 2.4 km vor AS Bad Schwartau  Länge: 7.78 km | Maximale Durchfahrtbreite: 3.75 m  A1, AS Seeretz bis AS Scharbeutz, Rifa Nord, Grundhafte Erneuerung",53.97999909381633,10.732709063721185,2025-02-03T06:00:00+01:00,,"53.97999909381633,10.732709063721185,53.91693210104328,10.719559569476356",,"{'lower': 'Bad Schwartau', 'upper': 'Pansdorf', 'symbols': ['CLOSED', 'BORDER_LEFT', 'CLOSED', 'CLOSED', 'SEPARATE', 'ARROW_DOWN', 'ARROW_DOWN', 'BORDER_RIGHT', 'ARROW_UP']}"
A1,2025-050927--vi-bs.2025-11-03_09-00-00-000_006.de0,A1 | Pansdorf - Scharbeutz, Lübeck -> Fehmarn,"Die Baustelle ist zu folgenden Zeiträumen gültig: 10.11.25 von 07:00 bis 18:00 Uhr 11.11.25 von 07:00 bis 18:00 Uhr 12.11.25 von 07:00 bis 18:00 Uhr 13.11.25 von 07:00 bis 18:00 Uhr 14.11.25 von 07:00 bis 13:00 Uhr  A1: Lübeck -> Fehmarn, zwischen 0.4 km hinter AS Pansdorf und 0.6 km vor AS Scharbeutz  Länge: 2.25 km | Maximale Durchfahrtbreite: 4.5 m  A1 von Scharbeutz (AS) Bauwerksarbeiten",54.009348780396046,10.72875605168713,,,"54.009348780396046,10.72875605168713,54.02939985219153,10.730832977440338",,"{'lower': 'Scharbeutz', 'upper': 'Pansdorf', 'symbols': ['SEPARATE', 'ARROW_UP', 'CLOSED', 'BORDER_RIGHT', 'CLOSED']}"
A1,2025-054478--vi-bs.2025-11-22_10-00-00-000.devi-bs.2025-11-22_10-00-00-000.de1,A1 | Pansdorf - Scharbeutz, Lübeck -> Fehmarn,"Die Baustelle ist zu folgenden Zeiträumen gültig: 22.11.25 von 10:00 bis 12:00 Uhr  A1: Lübeck -> Fehmarn, zwischen 1.6 km hinter AS Pansdorf und 1.2 km vor AS Scharbeutz  Länge: 0.38 km | Maximale Durchfahrtbreite: 4.5 m  A1 von Scharbeutz (AS) Arbeiten an Schutzeinrichtungen",54.02034014852549,10.731005047690138,,,"54.02034014852549,10.731005047690138,54.02376244257382,10.73142946636237",,"{'lower': 'Scharbeutz', 'upper': 'Pansdorf', 'symbols': ['SEPARATE', 'ARROW_UP', 'CLOSED']}"
A1,2023-003426--vi-bs.2025-08-03_00-00-00-000.devi-zus.2024-10-28_00-00-00-000.f.de11,A1 | Scharbeutz - Eutin, Lübeck -> Fehmarn,"Zeitraum dieser Bauphase: Beginn: 03.08.25 um 00:00 Uhr Ende: 09.04.26 um 00:00 Uhr (Ende der Gesamtmaßnahme: 09.04.26)  A1: Lübeck -> Fehmarn, zwischen 0.2 km hinter AS Scharbeutz und 0.2 km vor AS Eutin  Länge: 1.65 km | Maximale Durchfahrtbreite: 5.5 m  A1, AS Scharbeutz bis AS Eutin, Brückenneubau BW206 Gronenberg",54.03632567420333,10.728866330906149,2025-08-03T00:00:00+02:00,,"54.03632567420333,10.728866330906149,54.050799605033546,10.732582604703964",,"{'lower': 'Eutin', 'upper': 'Scharbeutz', 'symbols': ['CLOSED', 'BORDER_LEFT', 'CLOSED', 'CLOSED', 'SEPARATE', 'ARROW_DOWN', 'SEPARATE', 'ARROW_UP', 'BORDER_RIGHT', 'ARROW_UP']}"
A1,2025-054040--vi-bs.2025-11-05_07-00-00-000_006.de0,A1 | Scharbeutz - Pansdorf, Fehmarn -> Lübeck,"Die Baustelle ist zu folgenden Zeiträumen gültig: 10.11.25 von 07:00 bis 18:00 Uhr 11.11.25 von 07:00 bis 18:00 Uhr 12.11.25 von 07:00 bis 18:00 Uhr 13.11.25 von 07:00 bis 18:00 Uhr 14.11.25 von 07:00 bis 13:00 Uhr  A1: Fehmarn -> Lübeck, zwischen 0.2 km hinter AS Scharbeutz und 1.4 km vor AS Pansdorf  Länge: 1.66 km | Maximale Durchfahrtbreite: 3.5 m  A1 von Pansdorf (AS) Bauwerksarbeiten",54.03291710703906,10.729586341282573,,,"54.03291710703906,10.729586341282573,54.018172835299644,10.73025609692796",,"{'lower': 'Pansdorf', 'upper': 'Scharbeutz', 'symbols': ['SEPARATE', 'CLOSED', 'ARROW_UP']}"
A1,2023-003426--vi-bs.2025-08-03_00-00-00-000.devi-zus.2024-10-28_00-00-00-000.f.de13,A1 | Eutin - Scharbeutz, Fehmarn -> Lübeck,"Zeitraum dieser Bauphase: Beginn: 03.08.25 um 00:00 Uhr Ende: 09.04.26 um 00:00 Uhr (Ende der Gesamtmaßnahme: 09.04.26)  A1: Fehmarn -> Lübeck, zwischen 0.2 km hinter AS Eutin und 0.2 km vor AS Scharbeutz  Länge: 1.65 km | Maximale Durchfahrtbreite: 3.7 m  A1, AS Scharbeutz bis AS Eutin, Brückenneubau BW206 Gronenberg",54.05084436686379,10.732414159989082,2025-08-03T00:00:00+02:00,,"54.05084436686379,10.732414159989082,54.03631182545771,10.728683886938105",,"{'lower': 'Scharbeutz', 'upper': 'Eutin', 'symbols': ['ARROW_DOWN', 'BORDER_LEFT', 'ARROW_DOWN', 'SEPARATE', 'ARROW_UP', 'SEPARATE', 'CLOSED', 'CLOSED', 'BORDER_RIGHT', 'CLOSED']}"
A1,2025-054478--vi-bs.2025-11-22_10-00-00-000.devi-bs.2025-11-22_10-00-00-000.de3,A1 | Eutin - Neustädter Bucht, Lübeck -> Fehmarn,"Die Baustelle ist zu folgenden Zeiträumen gültig: 22.11.25 von 12:30 bis 14:00 Uhr  A1: Lübeck -> Fehmarn, zwischen 0.7 km hinter AS Eutin und 1.6 km vor Neustädter Bucht  Länge: 0.14 km | Maximale Durchfahrtbreite: 3.5 m  A1 von Scharbeutz (AS) Arbeiten an Schutzeinrichtungen",54.057512193936,10.740639988412878,,,"54.057512193936,10.740639988412878,54.058450842849346,10.742153826582081",,"{'lower': 'Neustädter Bucht', 'upper': 'Eutin', 'symbols': ['SEPARATE', 'ARROW_UP', 'CLOSED', 'BORDER_RIGHT', 'CLOSED']}"
A1,2025-054743--vi-bs.2025-11-18_09-00-00-000_006.de0,A1 | Hasselburger Mühle - Lensahn, Lübeck -> Fehmarn,"Die Baustelle ist zu folgenden Zeiträumen gültig: 18.11.25 von 09:00 bis 15:00 Uhr 27.11.25 von 09:00 bis 15:00 Uhr  A1: Lübeck -> Fehmarn, zwischen 5.6 km hinter Hasselburger Mühle und 0.7 km vor AS Lensahn  Länge: 1.56 km | Maximale Durchfahrtbreite: 3.5 m  A1 von Hasselburger Mühle (Parkplatz) nach Lensahn (AS) Beschilderungsarbeiten",54.19664514070876,10.897616812438718,,,"54.19664514070876,10.897616812438718,54.21055489403866,10.901038391189992",,"{'lower': 'Lensahn', 'upper': 'Hasselburger Mühle', 'symbols': ['SEPARATE', 'ARROW_UP', 'CLOSED']}"
A1,2025-049098--vi-bs.2025-10-13_00-00-00-000_001.de0,A1 | Heiligenhafen-Ost - Heiligenhafen-Mitte, Fehmarn -> Lübeck,"Die Baustelle ist zu folgenden Zeiträumen gültig: 13.10.25 00:00 Uhr bis zum 26.01.26 24:00 Uhr.  A1: Fehmarn -> Lübeck, zwischen 1.7 km hinter AS Heiligenhafen-Ost und 1.2 km vor AS Heiligenhafen-Mitte  Länge: konnte nicht ermittelt werden | Maximale Durchfahrtbreite: 4.25 m  A1, Rastplatz Ostseeblick, Rifa Süd, Ausbau E-Ladeinfrastruktur und Überdachung, teils starke Reduzierung der LKW und PKW-Stellflächen",54.36253331762771,10.983953971078321,,,"54.36253331762771,10.983953971078321,54.36276435576472,10.980986655273682",,"{'lower': 'Heiligenhafen-Mitte', 'upper': 'Heiligenhafen-Ost', 'symbols': ['SEPARATE', 'ARROW_UP']}"
A1,2025-054998--vi-bs.2025-11-10_09-00-00-000.devi-zus.2025-11-10_09-00-00-000_006.de3,A1 - Grünpflege - AkD 54998, AK Dortmund/Unna (in Richtung Unna-Ost),"Die Baustelle ist zu folgenden Zeiträumen gültig: Jeden Montag, Dienstag, Mittwoch und Donnerstag zwischen dem 10.11.25 und dem 04.12.25 von 09:00 bis 15:00 Uhr.  Auffahrt auf die A44: AK Dortmund/Unna (in Richtung Unna-Ost)  Länge: 0.18 km | Maximale Durchfahrtbreite: 3.25 m  A1 - Grünpflege - AkD 54998",51.52126898358329,7.657197755301972,,,"51.52126898358329,7.657197755301972,51.522027618308776,7.656229354932322",,"{'symbols': ['SEPARATE', 'ARROW_UP', 'BORDER_RIGHT', 'BREAKDOWN_LANE']}"
A1,2025-054998--vi-bs.2025-11-10_09-00-00-000.devi-zus.2025-11-10_09-00-00-000_006.de1,A1 - Grünpflege - AkD 54998, AK Dortmund/Unna (in Richtung Unna-Ost),"Die Baustelle ist zu folgenden Zeiträumen gültig: Jeden Montag, Dienstag, Mittwoch und Donnerstag zwischen dem 10.11.25 und dem 04.12.25 von 09:00 bis 15:00 Uhr.  Auffahrt auf die A44: AK Dortmund/Unna (in Richtung Unna-Ost)  Länge: 0.21 km | Maximale Durchfahrtbreite: 3.75 m  A1 - Grünpflege - AkD 54998",51.521399369341346,7.657357762877404,,,"51.521399369341346,7.657357762877404,51.52206339761358,7.656361591528568",,"{'symbols': ['SEPARATE', 'ARROW_UP', 'BORDER_RIGHT', 'CLOSED']}"
A1,2025-055035--vi-bs.2025-11-10_09-00-00-000.devi-zus.2025-11-10_09-00-00-000_007.de3,A1 - Grünpflege - AkD 55035,,"Die Baustelle ist zu folgenden Zeiträumen gültig: Jeden Montag, Dienstag, Mittwoch und Donnerstag zwischen dem 10.11.25 und dem 04.12.25 von 09:00 bis 15:00 Uhr.  Abfahrt von der B1  Länge: 0.14 km | Maximale Durchfahrtbreite: 3.25 m  A1 - Grünpflege - AkD 55035",51.52667093694563,7.655810858433128,,,"51.52667093694563,7.655810858433128,51.52751754967111,7.6570674912388235",,"{'symbols': ['SEPARATE', 'ARROW_UP', 'BORDER_RIGHT', 'CLOSED']}"
A1,2025-055035--vi-bs.2025-11-10_09-00-00-000.devi-zus.2025-11-10_09-00-00-000_007.de1,A1 - Grünpflege - AkD 55035,,"Die Baustelle ist zu folgenden Zeiträumen gültig: Jeden Montag, Dienstag, Mittwoch und Donnerstag zwischen dem 10.11.25 und dem 04.12.25 von 09:00 bis 15:00 Uhr.  Abfahrt von der B1  Länge: 0.09 km | Maximale Durchfahrtbreite: 3.25 m  A1 - Grünpflege - AkD 55035",51.526252873093256,7.657120893209693,,,"51.526252873093256,7.657120893209693,51.52647277504057,7.655894823200403",,"{'symbols': ['SEPARATE', 'ARROW_UP', 'BORDER_RIGHT', 'CLOSED']}"
A1,2025-055027--vi-bs.2025-11-10_08-30-00-000_002.de0,A1 - Grünpflege - AkD 55027,,"Die Baustelle ist zu folgenden Zeiträumen gültig: 10.11.25 von 08:30 bis 08:45 Uhr Jeden Montag, Dienstag, Mittwoch und Donnerstag zwischen dem 10.11.25 und dem 18.11.25 von 09:00 bis 15:00 Uhr. Jeden Montag, Dienstag, Mittwoch und Donnerstag zwischen dem 24.11.25 und dem 04.12.25 von 09:00 bis 15:00 Uhr.  Abfahrt von der A1  Länge: 0.12 km | Maximale Durchfahrtbreite: 3.25 m  A1 - Grünpflege - AkD 55027",51.52331428804649,7.65882162711642,,,"51.52331428804649,7.65882162711642,51.52371398032159,7.660189789168587",,"{'symbols': ['SEPARATE', 'ARROW_UP', 'BORDER_RIGHT', 'BREAKDOWN_LANE']}"
A1,2025-055010--vi-bs.2025-11-10_09-00-00-000.devi-bs.2025-11-10_09-00-00-000_010.de3,A1 - Grünpflege - AkD 55010, AK Dortmund/Unna (aus Richtung Unna-Ost),"Die Baustelle ist zu folgenden Zeiträumen gültig: Jeden Montag, Dienstag, Mittwoch und Donnerstag zwischen dem 10.11.25 und dem 04.12.25 von 09:00 bis 15:00 Uhr.  Abfahrt von der A44: AK Dortmund/Unna (aus Richtung Unna-Ost)  Länge: 0.28 km | Maximale Durchfahrtbreite: 3.25 m  A1 - Grünpflege - AkD 55010",51.522566179796655,7.657024712108673,,,"51.522566179796655,7.657024712108673,51.5232941418422,7.657981173105865",,"{'symbols': ['SEPARATE', 'ARROW_UP', 'BORDER_RIGHT', 'CLOSED']}"
A1,2025-055010--vi-bs.2025-11-10_09-00-00-000.devi-bs.2025-11-10_09-00-00-000_010.de1,A1 - Grünpflege - AkD 55010, AK Dortmund/Unna (aus Richtung Unna-Ost),"Die Baustelle ist zu folgenden Zeiträumen gültig: Jeden Montag, Dienstag, Mittwoch und Donnerstag zwischen dem 10.11.25 und dem 04.12.25 von 09:00 bis 15:00 Uhr.  Abfahrt von der A44: AK Dortmund/Unna (aus Richtung Unna-Ost)  Länge: 0.1 km | Maximale Durchfahrtbreite: 3.25 m  A1 - Grünpflege - AkD 55010",51.52255974580942,7.657066699298056,,,"51.52255974580942,7.657066699298056,51.52321297648819,7.6562002541495024",,"{'symbols': ['SEPARATE', 'ARROW_UP', 'BORDER_RIGHT', 'BREAKDOWN_LANE']}"
A1,2025-055017--vi-bs.2025-11-10_09-00-00-000_012.de0,A1 - Grünpflege - AkD 55017, AK Dortmund/Unna (in Richtung Unna-Ost),"Die Baustelle ist zu folgenden Zeiträumen gültig: Jeden Montag, Dienstag, Mittwoch und Donnerstag zwischen dem 10.11.25 und dem 04.12.25 von 09:00 bis 15:00 Uhr.  Auffahrt auf die A44: AK Dortmund/Unna (in Richtung Unna-Ost)  Länge: 0.17 km | Maximale Durchfahrtbreite: 3.25 m  A1 - Grünpflege - AkD 55017",51.520214124750275,7.657650565561147,,,"51.520214124750275,7.657650565561147,51.52104484805233,7.659608182545165",,"{'symbols': ['SEPARATE', 'ARROW_UP', 'BORDER_RIGHT', 'BREAKDOWN_LANE']}"
A1,2025-010678--vi-bs.2025-10-29_00-00-00-000.devi-zus.2025-07-28_00-00-00-000_001.de4,A602 AD Moseltal Äste Decke- Binder Sanierung, AD Moseltal (aus Richtung Schweich),Zeitraum dieser Bauphase: Beginn: 29.10.25 um 00:00 Uhr Ende: 17.11.25 um 04:00 Uhr (Ende der Gesamtmaßnahme: 30.11.25)  Abfahrt von der A1: AD Moseltal (aus Richtung Schweich)  Länge: 0.22 km | Maximale Durchfahrtbreite: 6.5 m  A602 AD Moseltal Äste Decke- Binder Sanierung,49.81064033632825,6.7577433450843944,2025-10-29T00:00:00+01:00,,"49.81064033632825,6.7577433450843944,49.80870844329176,6.758026481971606",,"{'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'BREAKDOWN_LANE']}"
A1,2025-055259--vi-bs.2025-11-10_08-00-00-000_016.de0,A1 von Vulkaneifel (AD) nach Manderscheid (AS) Reinigungsarbeiten, Köln/Koblenz -> Trier,"Die Baustelle ist zu folgenden Zeiträumen gültig: 10.11.25 von 08:00 bis 13:00 Uhr  Von A1: Köln/Koblenz -> Trier, zwischen 1.6 km hinter AD Vulkaneifel und Udler nach A1: Köln/Koblenz -> Trier, zwischen AS Mehren und 0.1 km vor AS Manderscheid  Länge: 8.55 km | Max. 80 km/h | Maximale Durchfahrtbreite: 3.75 m  A1 von Vulkaneifel (AD) nach Manderscheid (AS) Reinigungsarbeiten",50.17066913621812,6.89326284007326,,,"50.17066913621812,6.89326284007326,50.103680542852004,6.861265554909374",,"{'symbols': ['SEPARATE', 'CLOSED', 'ARROW_UP', 'BORDER_RIGHT', 'BREAKDOWN_LANE']}"
A1,2023-002834--vi-bs.2024-09-30_20-00-00-000.devi-zus.2021-10-11_20-00-00-000.f_001.de23,A1 - Ersatzneubau TB Liedbachtal - AlD 2834, AK Dortmund/Unna (aus Richtung Unna-Ost),Zeitraum dieser Bauphase: Beginn: 30.09.24 um 20:00 Uhr Ende: 03.07.26 um 20:00 Uhr Die Baustelle gilt nicht an folgenden Tagen: (Ende der Gesamtmaßnahme: 02.11.27)  Abfahrt von der A44: AK Dortmund/Unna (aus Richtung Unna-Ost)  Länge: 0.32 km | Maximale Durchfahrtbreite: 3.25 m  A1 - Ersatzneubau TB Liedbachtal - AlD 2834,51.5225152691888,7.657418228511508,2024-09-30T20:00:00+02:00,,"51.5225152691888,7.657418228511508,51.52317820897123,7.658001356408028",,"{'symbols': ['SEPARATE', 'ARROW_UP', 'BORDER_RIGHT', 'BREAKDOWN_LANE']}"
A1,2023-002834--vi-bs.2024-09-30_20-00-00-000.devi-zus.2021-10-11_20-00-00-000.f_001.de21,A1 - Ersatzneubau TB Liedbachtal - AlD 2834, AK Dortmund/Unna (in Richtung Unna-Ost),Zeitraum dieser Bauphase: Beginn: 30.09.24 um 20:00 Uhr Ende: 03.07.26 um 20:00 Uhr Die Baustelle gilt nicht an folgenden Tagen: (Ende der Gesamtmaßnahme: 02.11.27)  Auffahrt auf die A44: AK Dortmund/Unna (in Richtung Unna-Ost)  Länge: 0.02 km | Maximale Durchfahrtbreite: 3.5 m  A1 - Ersatzneubau TB Liedbachtal - AlD 2834,51.52079446492989,7.6589124290914015,2024-09-30T20:00:00+02:00,,"51.52079446492989,7.6589124290914015,51.52087406197186,7.659202961339122",,"{'symbols': ['SEPARATE', 'ARROW_UP', 'BORDER_RIGHT', 'BREAKDOWN_LANE']}"
A1,2023-002834--vi-bs.2024-09-30_20-00-00-000.devi-zus.2021-10-11_20-00-00-000.f_001.de19,A1 - Ersatzneubau TB Liedbachtal - AlD 2834,,Zeitraum dieser Bauphase: Beginn: 30.09.24 um 20:00 Uhr Ende: 03.07.26 um 20:00 Uhr Die Baustelle gilt nicht an folgenden Tagen: (Ende der Gesamtmaßnahme: 02.11.27)  Abfahrt von der A1  Länge: 0.12 km | Maximale Durchfahrtbreite: 3.5 m  A1 - Ersatzneubau TB Liedbachtal - AlD 2834,51.5230701819341,7.658677943733996,2024-09-30T20:00:00+02:00,,"51.5230701819341,7.658677943733996,51.52374669766033,7.6597979607373246",,"{'symbols': ['SEPARATE', 'ARROW_UP', 'BORDER_RIGHT', 'BREAKDOWN_LANE']}"
